,days,date,cases,daily_cases,slope,14_day_avg,new_cases14,slope14,masks
629,629,2021-12-01,178683,634.0,-1632.0,173865.0,675.0,-4.0,0.0
630,630,2021-12-02,179781,1098.0,464.0,174560.0,695.0,20.0,0.0
631,631,2021-12-03,180913,1132.0,34.0,175277.0,717.0,22.0,0.0
632,632,2021-12-04,180913,0.0,-1132.0,175994.0,717.0,0.0,0.0
633,633,2021-12-05,180913,0.0,0.0,176711.0,717.0,0.0,0.0
634,634,2021-12-06,181940,1027.0,1027.0,177448.0,737.0,20.0,0.0
635,635,2021-12-07,184376,2436.0,1409.0,178215.0,767.0,30.0,0.0
636,636,2021-12-08,185057,681.0,-1755.0,178979.0,764.0,-3.0,0.0
637,637,2021-12-09,185762,705.0,24.0,179793.0,814.0,50.0,0.0
638,638,2021-12-10,186697,935.0,230.0,180630.0,837.0,23.0,0.0
639,639,2021-12-11,186697,0.0,-935.0,181467.0,837.0,0.0,0.0
640,640,2021-12-12,186697,0.0,0.0,182304.0,837.0,0.0,0.0
641,641,2021-12-13,187296,599.0,599.0,183127.0,823.0,-14.0,0.0
642,642,2021-12-14,189196,1900.0,1301.0,183923.0,796.0,-27.0,0.0
643,643,2021-12-15,189549,353.0,-1547.0,184699.0,776.0,-20.0,0.0
644,644,2021-12-16,190309,760.0,407.0,185451.0,752.0,-24.0,0.0
645,645,2021-12-17,191052,743.0,-17.0,186175.0,724.0,-28.0,0.0
646,646,2021-12-18,191052,0.0,-743.0,186900.0,725.0,1.0,0.0
647,647,2021-12-19,191052,0.0,0.0,187624.0,724.0,-1.0,0.0
648,648,2021-12-20,191712,660.0,660.0,188322.0,698.0,-26.0,0.0
649,649,2021-12-21,193486,1774.0,1114.0,188972.0,650.0,-48.0,0.0
650,650,2021-12-22,194286,800.0,-974.0,189632.0,660.0,10.0,0.0
651,651,2021-12-23,195164,878.0,78.0,190303.0,671.0,11.0,0.0
652,652,2021-12-24,195164,0.0,-878.0,190908.0,605.0,-66.0,0.0
653,653,2021-12-25,195164,0.0,0.0,191513.0,605.0,0.0,0.0
654,654,2021-12-26,195164,0.0,0.0,192118.0,605.0,0.0,0.0
655,655,2021-12-27,196397,1233.0,1233.0,192768.0,650.0,45.0,0.0
656,656,2021-12-28,199170,2773.0,1540.0,193480.0,712.0,62.0,0.0
657,657,2021-12-29,201420,2250.0,-523.0,194328.0,848.0,136.0,0.0
658,658,2021-12-30,203703,2283.0,33.0,195285.0,957.0,109.0,0.0
659,659,2021-12-31,203703,0.0,-2283.0,196188.0,903.0,-54.0,0.0
660,660,2022-01-01,203703,0.0,0.0,197092.0,904.0,1.0,0.0
661,661,2022-01-02,203703,0.0,0.0,197996.0,904.0,0.0,0.0
662,662,2022-01-03,206084,2381.0,2381.0,199022.0,1026.0,122.0,0.0
663,663,2022-01-04,211920,5836.0,3455.0,200339.0,1317.0,291.0,0.0
664,664,2022-01-05,213184,1264.0,-4572.0,201689.0,1350.0,33.0,0.0
665,665,2022-01-06,215242,2058.0,794.0,203123.0,1434.0,84.0,0.0
666,666,2022-01-07,217270,2028.0,-30.0,204702.0,1579.0,145.0,0.0
667,667,2022-01-08,217270,0.0,-2028.0,206281.0,1579.0,0.0,0.0
668,668,2022-01-09,217270,0.0,0.0,207860.0,1579.0,0.0,0.0
669,669,2022-01-10,220433,3163.0,3163.0,209577.0,1717.0,138.0,0.0
670,670,2022-01-11,227504,7071.0,3908.0,211601.0,2024.0,307.0,0.0
671,671,2022-01-12,229701,2197.0,-4874.0,213621.0,2020.0,-4.0,0.0
672,672,2022-01-13,233623,3922.0,1725.0,215758.0,2137.0,117.0,0.0
673,673,2022-01-14,236645,3022.0,-900.0,218111.0,2353.0,216.0,0.0
674,674,2022-01-15,236645,0.0,-3022.0,220464.0,2353.0,0.0,0.0
675,675,2022-01-16,236645,0.0,0.0,222817.0,2353.0,0.0,0.0
676,676,2022-01-17,236645,0.0,0.0,225000.0,2183.0,-170.0,0.0
677,677,2022-01-18,239529,2884.0,2884.0,226972.0,1972.0,-211.0,0.0
678,678,2022-01-19,247696,8167.0,5283.0,229437.0,2465.0,493.0,0.0
679,679,2022-01-20,250441,2745.0,-5422.0,231951.0,2514.0,49.0,0.0
680,680,2022-01-21,255452,5011.0,2266.0,234678.0,2727.0,213.0,0.0
681,681,2022-01-22,255452,0.0,-5011.0,237406.0,2728.0,1.0,0.0
682,682,2022-01-23,255452,0.0,0.0,240133.0,2727.0,-1.0,0.0
683,683,2022-01-24,258046,2594.0,2594.0,242820.0,2687.0,-40.0,0.0
684,684,2022-01-25,264001,5955.0,3361.0,245427.0,2607.0,-80.0,0.0
685,685,2022-01-26,266594,2593.0,-3362.0,248062.0,2635.0,28.0,0.0
686,686,2022-01-27,271188,4594.0,2001.0,250745.0,2683.0,48.0,0.0
687,687,2022-01-28,273229,2041.0,-2553.0,253358.0,2613.0,-70.0,0.0
688,688,2022-01-29,273229,0.0,-2041.0,255971.0,2613.0,0.0,0.0
689,689,2022-01-30,273229,0.0,0.0,258584.0,2613.0,0.0,0.0
690,690,2022-01-31,276191,2962.0,2962.0,261409.0,2825.0,212.0,0.0
691,691,2022-02-01,279527,3336.0,374.0,264266.0,2857.0,32.0,0.0
692,692,2022-02-02,281523,1996.0,-1340.0,266682.0,2416.0,-441.0,0.0
693,693,2022-02-03,282382,859.0,-1137.0,268964.0,2282.0,-134.0,0.0
694,694,2022-02-04,283455,1073.0,214.0,270964.0,2000.0,-282.0,0.0
695,695,2022-02-05,283455,0.0,-1073.0,272964.0,2000.0,0.0,0.0
696,696,2022-02-06,283455,0.0,0.0,274965.0,2001.0,1.0,0.0
697,697,2022-02-07,284588,1133.0,1133.0,276860.0,1895.0,-106.0,0.0
698,698,2022-02-08,286185,1597.0,464.0,278445.0,1585.0,-310.0,0.0
699,699,2022-02-09,287247,1062.0,-535.0,279920.0,1475.0,-110.0,0.0
700,700,2022-02-10,287957,710.0,-352.0,281118.0,1198.0,-277.0,0.0
701,701,2022-02-11,288433,476.0,-234.0,282204.0,1086.0,-112.0,0.0
702,702,2022-02-12,288433,0.0,-476.0,283290.0,1086.0,0.0,0.0
703,703,2022-02-13,288433,0.0,0.0,284376.0,1086.0,0.0,0.0
704,704,2022-02-14,289465,1032.0,1032.0,285324.0,948.0,-138.0,0.0
705,705,2022-02-15,290386,921.0,-111.0,286100.0,776.0,-172.0,0.0
706,706,2022-02-16,290635,249.0,-672.0,286751.0,651.0,-125.0,0.0
707,707,2022-02-17,290806,171.0,-78.0,287352.0,601.0,-50.0,0.0
708,708,2022-02-18,291774,968.0,797.0,287947.0,595.0,-6.0,0.0
709,709,2022-02-19,291774,0.0,-968.0,288541.0,594.0,-1.0,0.0
710,710,2022-02-20,291774,0.0,0.0,289135.0,594.0,0.0,0.0
711,711,2022-02-21,291774,0.0,0.0,289648.0,513.0,-81.0,0.0
712,712,2022-02-22,292157,383.0,383.0,290075.0,427.0,-86.0,0.0
713,713,2022-02-23,293230,1073.0,690.0,290502.0,427.0,0.0,0.0
714,714,2022-02-24,293437,207.0,-866.0,290894.0,392.0,-35.0,0.0
715,715,2022-02-25,293617,180.0,-27.0,291264.0,370.0,-22.0,0.0
716,716,2022-02-26,293617,0.0,-180.0,291634.0,370.0,0.0,0.0
717,717,2022-02-27,293617,0.0,0.0,292004.0,370.0,0.0,0.0
718,718,2022-02-28,293794,177.0,177.0,292314.0,310.0,-60.0,0.0
719,719,2022-03-01,294209,415.0,238.0,292587.0,273.0,-37.0,0.0
720,720,2022-03-02,294111,-98.0,-513.0,292835.0,248.0,-25.0,0.0
721,721,2022-03-03,294230,119.0,217.0,293080.0,245.0,-3.0,0.0
722,722,2022-03-04,294395,165.0,46.0,293267.0,187.0,-58.0,0.0
723,723,2022-03-05,294395,0.0,-165.0,293454.0,187.0,0.0,0.0
724,724,2022-03-06,294395,0.0,0.0,293641.0,187.0,0.0,0.0
725,725,2022-03-07,294543,148.0,148.0,293839.0,198.0,11.0,0.0
726,726,2022-03-08,294821,278.0,130.0,294029.0,190.0,-8.0,0.0
727,727,2022-03-09,294961,140.0,-138.0,294153.0,124.0,-66.0,0.0
728,728,2022-03-10,295074,113.0,-27.0,294270.0,117.0,-7.0,0.0
729,729,2022-03-11,295599,525.0,412.0,294412.0,142.0,25.0,0.0
730,730,2022-03-12,295599,0.0,-525.0,294553.0,141.0,-1.0,0.0
731,731,2022-03-13,295599,0.0,0.0,294695.0,142.0,1.0,0.0
732,732,2022-03-14,295722,123.0,123.0,294832.0,137.0,-5.0,0.0
733,733,2022-03-15,295836,114.0,-9.0,294949.0,117.0,-20.0,0.0
734,734,2022-03-16,296036,200.0,86.0,295086.0,137.0,20.0,0.0
735,735,2022-03-17,296139,103.0,-97.0,295222.0,136.0,-1.0,0.0
736,736,2022-03-18,296259,120.0,17.0,295356.0,134.0,-2.0,0.0
737,737,2022-03-19,296259,0.0,-120.0,295489.0,133.0,-1.0,0.0
738,738,2022-03-20,296259,0.0,0.0,295622.0,133.0,0.0,0.0
739,739,2022-03-21,296362,103.0,103.0,295752.0,130.0,-3.0,0.0
740,740,2022-03-22,296663,301.0,198.0,295883.0,131.0,1.0,0.0
741,741,2022-03-23,296747,84.0,-217.0,296011.0,128.0,-3.0,0.0
742,742,2022-03-24,296851,104.0,20.0,296138.0,127.0,-1.0,0.0
743,743,2022-03-25,296976,125.0,21.0,296236.0,98.0,-29.0,0.0
744,744,2022-03-26,296976,0.0,-125.0,296335.0,99.0,1.0,0.0
745,745,2022-03-27,296976,0.0,0.0,296433.0,98.0,-1.0,0.0
746,746,2022-03-28,297100,124.0,124.0,296531.0,98.0,0.0,0.0
747,747,2022-03-29,297357,257.0,133.0,296640.0,109.0,11.0,0.0
748,748,2022-03-30,297465,108.0,-149.0,296742.0,102.0,-7.0,0.0
749,749,2022-03-31,297626,161.0,53.0,296848.0,106.0,4.0,0.0
750,750,2022-04-01,297785,159.0,-2.0,296957.0,109.0,3.0,0.0
751,751,2022-04-02,297785,0.0,-159.0,297066.0,109.0,0.0,0.0
752,752,2022-04-03,297785,0.0,0.0,297175.0,109.0,0.0,0.0
753,753,2022-04-04,297923,138.0,138.0,297287.0,112.0,3.0,0.0
754,754,2022-04-05,298231,308.0,170.0,297399.0,112.0,0.0,0.0
755,755,2022-04-06,298334,103.0,-205.0,297512.0,113.0,1.0,0.0
756,756,2022-04-07,298504,170.0,67.0,297630.0,118.0,5.0,0.0
757,757,2022-04-08,298679,175.0,5.0,297752.0,122.0,4.0,0.0
758,758,2022-04-09,298679,0.0,-175.0,297874.0,122.0,0.0,0.0
759,759,2022-04-10,298679,0.0,0.0,297995.0,121.0,-1.0,0.0
760,760,2022-04-11,298890,211.0,211.0,298123.0,128.0,7.0,0.0
761,761,2022-04-12,299324,434.0,223.0,298264.0,141.0,13.0,0.0
762,762,2022-04-13,299545,221.0,-213.0,298412.0,148.0,7.0,0.0
763,763,2022-04-14,299806,261.0,40.0,298568.0,156.0,8.0,0.0
764,764,2022-04-15,300081,275.0,14.0,298732.0,164.0,8.0,0.0
765,765,2022-04-16,300081,0.0,-275.0,298896.0,164.0,0.0,0.0
766,766,2022-04-17,300081,0.0,0.0,299060.0,164.0,0.0,0.0
767,767,2022-04-18,300397,316.0,316.0,299236.0,176.0,12.0,0.0
768,768,2022-04-19,301001,604.0,288.0,299434.0,198.0,22.0,0.0
769,769,2022-04-20,301310,309.0,-295.0,299647.0,213.0,15.0,0.0
770,770,2022-04-21,301666,356.0,47.0,299873.0,226.0,13.0,0.0
771,771,2022-04-22,302128,462.0,106.0,300119.0,246.0,20.0,0.0
772,772,2022-04-23,302128,0.0,-462.0,300366.0,247.0,1.0,0.0
773,773,2022-04-24,302128,0.0,0.0,300612.0,246.0,-1.0,0.0
774,774,2022-04-25,302522,394.0,394.0,300871.0,259.0,13.0,0.0
775,775,2022-04-26,303352,830.0,436.0,301159.0,288.0,29.0,0.0
776,776,2022-04-27,303773,421.0,-409.0,301461.0,302.0,14.0,0.0
777,777,2022-04-28,304231,458.0,37.0,301777.0,316.0,14.0,0.0
778,778,2022-04-29,304826,595.0,137.0,302116.0,339.0,23.0,0.0
779,779,2022-04-30,304826,0.0,-595.0,302455.0,339.0,0.0,0.0
780,780,2022-05-01,304826,0.0,0.0,302794.0,339.0,0.0,0.0
781,781,2022-05-02,305401,575.0,575.0,303151.0,357.0,18.0,0.0
782,782,2022-05-03,306229,828.0,253.0,303525.0,374.0,17.0,0.0
783,783,2022-05-04,307047,818.0,-10.0,303934.0,409.0,35.0,0.0
784,784,2022-05-05,307781,734.0,-84.0,304371.0,437.0,28.0,0.0
785,785,2022-05-06,308433,652.0,-82.0,304822.0,451.0,14.0,0.0
786,786,2022-05-07,308433,0.0,-652.0,305272.0,450.0,-1.0,0.0
787,787,2022-05-08,308433,0.0,0.0,305722.0,450.0,0.0,0.0
788,788,2022-05-09,309246,813.0,813.0,306203.0,481.0,31.0,0.0
789,789,2022-05-10,310852,1606.0,793.0,306738.0,535.0,54.0,0.0
790,790,2022-05-11,311320,468.0,-1138.0,307277.0,539.0,4.0,0.0
791,791,2022-05-12,312105,785.0,317.0,307840.0,563.0,24.0,0.0
792,792,2022-05-13,312909,804.0,19.0,308417.0,577.0,14.0,0.0
793,793,2022-05-14,312909,0.0,-804.0,308995.0,578.0,1.0,0.0
794,794,2022-05-15,312909,0.0,0.0,309572.0,577.0,-1.0,0.0
795,795,2022-05-16,313719,810.0,810.0,310166.0,594.0,17.0,0.0
796,796,2022-05-17,315007,1288.0,478.0,310793.0,627.0,33.0,0.0
797,797,2022-05-18,315649,642.0,-646.0,311408.0,615.0,-12.0,0.0
798,798,2022-05-19,316263,614.0,-28.0,312013.0,605.0,-10.0,0.0
799,799,2022-05-20,316916,653.0,39.0,312619.0,606.0,1.0,0.0
800,800,2022-05-21,316916,0.0,-653.0,313225.0,606.0,0.0,0.0
801,801,2022-05-22,316916,0.0,0.0,313831.0,606.0,0.0,0.0
802,802,2022-05-23,317527,611.0,611.0,314423.0,592.0,-14.0,0.0
803,803,2022-05-24,318716,1189.0,578.0,314984.0,561.0,-31.0,0.0
804,804,2022-05-25,319159,443.0,-746.0,315544.0,560.0,-1.0,0.0
805,805,2022-05-26,319782,623.0,180.0,316093.0,549.0,-11.0,0.0
806,806,2022-05-27,320389,607.0,-16.0,316627.0,534.0,-15.0,0.0
807,807,2022-05-28,320389,0.0,-607.0,317161.0,534.0,0.0,0.0
808,808,2022-05-29,320389,0.0,0.0,317696.0,535.0,1.0,0.0
809,809,2022-05-30,320389,0.0,0.0,318172.0,476.0,-59.0,0.0
810,810,2022-05-31,320976,587.0,587.0,318598.0,426.0,-50.0,0.0
811,811,2022-06-01,321484,508.0,-79.0,319015.0,417.0,-9.0,0.0
812,812,2022-06-02,322845,1361.0,853.0,319485.0,470.0,53.0,0.0
813,813,2022-06-03,323341,496.0,-865.0,319944.0,459.0,-11.0,0.0
814,814,2022-06-04,323341,0.0,-496.0,320403.0,459.0,0.0,0.0
815,815,2022-06-05,323341,0.0,0.0,320862.0,459.0,0.0,0.0
816,816,2022-06-06,323934,593.0,593.0,321320.0,458.0,-1.0,0.0
817,817,2022-06-07,325100,1166.0,573.0,321776.0,456.0,-2.0,0.0
818,818,2022-06-08,325469,369.0,-797.0,322226.0,450.0,-6.0,0.0
819,819,2022-06-09,325959,490.0,121.0,322668.0,442.0,-8.0,0.0
820,820,2022-06-10,326528,569.0,79.0,323106.0,438.0,-4.0,0.0
821,821,2022-06-11,326528,0.0,-569.0,323545.0,439.0,1.0,0.0
822,822,2022-06-12,326528,0.0,0.0,323983.0,438.0,-1.0,0.0
823,823,2022-06-13,326942,414.0,414.0,324451.0,468.0,30.0,0.0
824,824,2022-06-14,328091,1149.0,735.0,324959.0,508.0,40.0,0.0
825,825,2022-06-15,328524,433.0,-716.0,325462.0,503.0,-5.0,0.0
826,826,2022-06-16,328904,380.0,-53.0,325895.0,433.0,-70.0,0.0
827,827,2022-06-17,329416,512.0,132.0,326329.0,434.0,1.0,0.0
828,828,2022-06-18,329416,0.0,-512.0,326763.0,434.0,0.0,0.0
829,829,2022-06-19,329416,0.0,0.0,327197.0,434.0,0.0,0.0
830,830,2022-06-20,329416,0.0,0.0,327588.0,391.0,-43.0,0.0
831,831,2022-06-21,329791,375.0,375.0,327923.0,335.0,-56.0,0.0
832,832,2022-06-22,330255,464.0,89.0,328265.0,342.0,7.0,0.0
833,833,2022-06-23,331495,1240.0,776.0,328661.0,396.0,54.0,0.0
834,834,2022-06-24,331964,469.0,-771.0,329049.0,388.0,-8.0,0.0
835,835,2022-06-25,331964,0.0,-469.0,329437.0,388.0,0.0,0.0
836,836,2022-06-26,331964,0.0,0.0,329826.0,389.0,1.0,0.0
837,837,2022-06-27,332392,428.0,428.0,330215.0,389.0,0.0,0.0
838,838,2022-06-28,333351,959.0,531.0,330591.0,376.0,-13.0,0.0
839,839,2022-06-29,333729,378.0,-581.0,330962.0,371.0,-5.0,0.0
840,840,2022-06-30,333728,-1.0,-379.0,331307.0,345.0,-26.0,0.0
841,841,2022-07-01,333728,0.0,1.0,331615.0,308.0,-37.0,0.0
842,842,2022-07-02,333728,0.0,0.0,331923.0,308.0,0.0,0.0
843,843,2022-07-03,333728,0.0,0.0,332231.0,308.0,0.0,0.0
844,844,2022-07-04,333728,0.0,0.0,332539.0,308.0,0.0,0.0
845,845,2022-07-05,333728,0.0,0.0,332820.0,281.0,-27.0,0.0
846,846,2022-07-06,333728,0.0,0.0,333068.0,248.0,-33.0,0.0
847,847,2022-07-07,336217,2489.0,2489.0,333406.0,338.0,90.0,0.0
848,848,2022-07-08,336217,0.0,-2489.0,333709.0,303.0,-35.0,0.0
849,849,2022-07-09,336217,0.0,0.0,334013.0,304.0,1.0,0.0
850,850,2022-07-10,336217,0.0,0.0,334317.0,304.0,0.0,0.0
851,851,2022-07-11,336217,0.0,0.0,334590.0,273.0,-31.0,0.0
852,852,2022-07-12,336217,0.0,0.0,334795.0,205.0,-68.0,0.0
853,853,2022-07-13,336217,0.0,0.0,334972.0,177.0,-28.0,0.0
854,854,2022-07-14,338803,2586.0,2586.0,335335.0,363.0,186.0,0.0
855,855,2022-07-15,338803,0.0,-2586.0,335698.0,363.0,0.0,0.0
856,856,2022-07-16,338803,0.0,0.0,336060.0,362.0,-1.0,0.0
857,857,2022-07-17,338803,0.0,0.0,336422.0,362.0,0.0,0.0
858,858,2022-07-18,338803,0.0,0.0,336785.0,363.0,1.0,0.0
859,859,2022-07-19,338803,0.0,0.0,337148.0,363.0,0.0,0.0
860,860,2022-07-20,338803,0.0,0.0,337510.0,362.0,-1.0,0.0
861,861,2022-07-21,341208,2405.0,2405.0,337866.0,356.0,-6.0,0.0
862,862,2022-07-22,341208,0.0,-2405.0,338223.0,357.0,1.0,0.0
863,863,2022-07-23,341208,0.0,0.0,338580.0,357.0,0.0,0.0
864,864,2022-07-24,341208,0.0,0.0,338936.0,356.0,-1.0,0.0
865,865,2022-07-25,341208,0.0,0.0,339292.0,356.0,0.0,0.0
866,866,2022-07-26,341208,0.0,0.0,339649.0,357.0,1.0,0.0
867,867,2022-07-27,341208,0.0,0.0,340006.0,357.0,0.0,0.0
868,868,2022-07-28,343745,2537.0,2537.0,340358.0,352.0,-5.0,0.0
869,869,2022-07-29,343745,0.0,-2537.0,340712.0,354.0,2.0,0.0
870,870,2022-07-30,343745,0.0,0.0,341064.0,352.0,-2.0,0.0
871,871,2022-07-31,343745,0.0,0.0,341418.0,354.0,2.0,0.0
872,872,2022-08-01,343745,0.0,0.0,341770.0,352.0,-2.0,0.0
873,873,2022-08-02,343745,0.0,0.0,342124.0,354.0,2.0,0.0
874,874,2022-08-03,343745,0.0,0.0,342476.0,352.0,-2.0,0.0
875,875,2022-08-04,346160,2415.0,2415.0,342830.0,354.0,2.0,0.0
876,876,2022-08-05,346160,0.0,-2415.0,343184.0,354.0,0.0,0.0
877,877,2022-08-06,346160,0.0,0.0,343538.0,354.0,0.0,0.0
878,878,2022-08-07,346160,0.0,0.0,343891.0,353.0,-1.0,0.0
879,879,2022-08-08,346160,0.0,0.0,344245.0,354.0,1.0,0.0
880,880,2022-08-09,346160,0.0,0.0,344599.0,354.0,0.0,0.0
881,881,2022-08-10,346160,0.0,0.0,344952.0,353.0,-1.0,0.0
882,882,2022-08-11,348517,2357.0,2357.0,345293.0,341.0,-12.0,0.0
883,883,2022-08-12,348517,0.0,-2357.0,345634.0,341.0,0.0,0.0
884,884,2022-08-13,348517,0.0,0.0,345975.0,341.0,0.0,0.0
885,885,2022-08-14,348517,0.0,0.0,346316.0,341.0,0.0,0.0
886,886,2022-08-15,348517,0.0,0.0,346657.0,341.0,0.0,0.0
887,887,2022-08-16,348517,0.0,0.0,346998.0,341.0,0.0,0.0
888,888,2022-08-17,348517,0.0,0.0,347338.0,340.0,-1.0,0.0
889,889,2022-08-18,350741,2224.0,2224.0,347666.0,328.0,-12.0,0.0
890,890,2022-08-19,350741,0.0,-2224.0,347993.0,327.0,-1.0,0.0
891,891,2022-08-20,350741,0.0,0.0,348320.0,327.0,0.0,0.0
892,892,2022-08-21,350741,0.0,0.0,348647.0,327.0,0.0,0.0
893,893,2022-08-22,350741,0.0,0.0,348975.0,328.0,1.0,0.0
894,894,2022-08-23,350741,0.0,0.0,349302.0,327.0,-1.0,0.0
895,895,2022-08-24,350741,0.0,0.0,349629.0,327.0,0.0,0.0
896,896,2022-08-25,352963,2222.0,2222.0,349947.0,318.0,-9.0,0.0
897,897,2022-08-26,352963,0.0,-2222.0,350264.0,317.0,-1.0,0.0
898,898,2022-08-27,352963,0.0,0.0,350582.0,318.0,1.0,0.0
899,899,2022-08-28,352963,0.0,0.0,350899.0,317.0,-1.0,0.0
900,900,2022-08-29,352963,0.0,0.0,351217.0,318.0,1.0,0.0
901,901,2022-08-30,352963,0.0,0.0,351534.0,317.0,-1.0,0.0
902,902,2022-08-31,352963,0.0,0.0,351852.0,318.0,1.0,0.0
903,903,2022-09-01,354895,1932.0,1932.0,352149.0,297.0,-21.0,0.0
904,904,2022-09-02,354895,0.0,-1932.0,352445.0,296.0,-1.0,0.0
905,905,2022-09-03,354895,0.0,0.0,352742.0,297.0,1.0,0.0
906,906,2022-09-04,354895,0.0,0.0,353039.0,297.0,0.0,0.0
907,907,2022-09-05,354895,0.0,0.0,353336.0,297.0,0.0,0.0
908,908,2022-09-06,354895,0.0,0.0,353632.0,296.0,-1.0,0.0
909,909,2022-09-07,354895,0.0,0.0,353929.0,297.0,1.0,0.0
910,910,2022-09-08,356366,1471.0,1471.0,354172.0,243.0,-54.0,0.0
911,911,2022-09-09,356366,0.0,-1471.0,354415.0,243.0,0.0,0.0
912,912,2022-09-10,356366,0.0,0.0,354658.0,243.0,0.0,0.0
913,913,2022-09-11,356366,0.0,0.0,354901.0,243.0,0.0,0.0
914,914,2022-09-12,356366,0.0,0.0,355144.0,243.0,0.0,0.0
915,915,2022-09-13,356366,0.0,0.0,355387.0,243.0,0.0,0.0
916,916,2022-09-14,356366,0.0,0.0,355630.0,243.0,0.0,0.0
917,917,2022-09-15,357855,1489.0,1489.0,355842.0,212.0,-31.0,0.0
918,918,2022-09-16,357855,0.0,-1489.0,356053.0,211.0,-1.0,0.0
919,919,2022-09-17,357855,0.0,0.0,356265.0,212.0,1.0,0.0
920,920,2022-09-18,357855,0.0,0.0,356476.0,211.0,-1.0,0.0
921,921,2022-09-19,357855,0.0,0.0,356688.0,212.0,1.0,0.0
922,922,2022-09-20,357855,0.0,0.0,356899.0,211.0,-1.0,0.0
923,923,2022-09-21,357855,0.0,0.0,357110.0,211.0,0.0,0.0
924,924,2022-09-22,359426,1571.0,1571.0,357329.0,219.0,8.0,0.0
925,925,2022-09-23,359426,0.0,-1571.0,357548.0,219.0,0.0,0.0
926,926,2022-09-24,359426,0.0,0.0,357766.0,218.0,-1.0,0.0
927,927,2022-09-25,359426,0.0,0.0,357985.0,219.0,1.0,0.0
928,928,2022-09-26,359426,0.0,0.0,358203.0,218.0,-1.0,0.0
929,929,2022-09-27,359426,0.0,0.0,358422.0,219.0,1.0,0.0
930,930,2022-09-28,359426,0.0,0.0,358640.0,218.0,-1.0,0.0
931,931,2022-09-29,360772,1346.0,1346.0,358849.0,209.0,-9.0,0.0
932,932,2022-09-30,360772,0.0,-1346.0,359057.0,208.0,-1.0,0.0
933,933,2022-10-01,360772,0.0,0.0,359266.0,209.0,1.0,0.0
